table,column,domain_id,domain_name
SystemParameters,DeliveryPostalCode,1,Customer and Supplier Management
SystemParameters,LastEditedBy,1,Customer and Supplier Management
SystemParameters,LastEditedWhen,1,Customer and Supplier Management
SystemParameters,PostalAddressLine1,1,Customer and Supplier Management
SystemParameters,PostalAddressLine2,1,Customer and Supplier Management
SystemParameters,PostalCityID,1,Customer and Supplier Management
SystemParameters,PostalPostalCode,1,Customer and Supplier Management
SystemParameters,SystemParameterID,1,Customer and Supplier Management
CustomerTransactions,AmountExcludingTax,2,Purchase and Payment Management
CustomerTransactions,CustomerID,2,Purchase and Payment Management
CustomerTransactions,CustomerTransactionID,2,Purchase and Payment Management
CustomerTransactions,FinalizationDate,2,Purchase and Payment Management
CustomerTransactions,InvoiceID,2,Purchase and Payment Management
CustomerTransactions,IsFinalized,2,Purchase and Payment Management
CustomerTransactions,LastEditedBy,2,Purchase and Payment Management
CustomerTransactions,LastEditedWhen,2,Purchase and Payment Management
CustomerTransactions,OutstandingBalance,2,Purchase and Payment Management
CustomerTransactions,PaymentMethodID,2,Purchase and Payment Management
CustomerTransactions,TaxAmount,2,Purchase and Payment Management
CustomerTransactions,TransactionAmount,2,Purchase and Payment Management
CustomerTransactions,TransactionDate,2,Purchase and Payment Management
CustomerTransactions,TransactionTypeID,2,Purchase and Payment Management
StockItemTransactions,CustomerID,2,Purchase and Payment Management
StockItemTransactions,InvoiceID,2,Purchase and Payment Management
StockItemTransactions,LastEditedBy,2,Purchase and Payment Management
StockItemTransactions,LastEditedWhen,2,Purchase and Payment Management
StockItemTransactions,PurchaseOrderID,2,Purchase and Payment Management
StockItemTransactions,Quantity,2,Purchase and Payment Management
StockItemTransactions,StockItemID,2,Purchase and Payment Management
StockItemTransactions,StockItemTransactionID,2,Purchase and Payment Management
StockItemTransactions,SupplierID,2,Purchase and Payment Management
StockItemTransactions,TransactionOccurredWhen,2,Purchase and Payment Management
StockItemTransactions,TransactionTypeID,2,Purchase and Payment Management
SupplierTransactions,AmountExcludingTax,2,Purchase and Payment Management
SupplierTransactions,FinalizationDate,2,Purchase and Payment Management
SupplierTransactions,IsFinalized,2,Purchase and Payment Management
SupplierTransactions,LastEditedBy,2,Purchase and Payment Management
SupplierTransactions,LastEditedWhen,2,Purchase and Payment Management
SupplierTransactions,OutstandingBalance,2,Purchase and Payment Management
SupplierTransactions,PaymentMethodID,2,Purchase and Payment Management
SupplierTransactions,PurchaseOrderID,2,Purchase and Payment Management
SupplierTransactions,SupplierID,2,Purchase and Payment Management
SupplierTransactions,SupplierInvoiceNumber,2,Purchase and Payment Management
SupplierTransactions,SupplierTransactionID,2,Purchase and Payment Management
SupplierTransactions,TaxAmount,2,Purchase and Payment Management
SupplierTransactions,TransactionAmount,2,Purchase and Payment Management
SupplierTransactions,TransactionDate,2,Purchase and Payment Management
SupplierTransactions,TransactionTypeID,2,Purchase and Payment Management
TransactionTypes,LastEditedBy,2,Purchase and Payment Management
TransactionTypes,TransactionTypeID,2,Purchase and Payment Management
TransactionTypes,TransactionTypeName,2,Purchase and Payment Management
TransactionTypes,ValidFrom,2,Purchase and Payment Management
TransactionTypes,ValidTo,2,Purchase and Payment Management
BuyingGroups,BuyingGroupID,3,Product and Customer Management
BuyingGroups,BuyingGroupName,3,Product and Customer Management
BuyingGroups,LastEditedBy,3,Product and Customer Management
BuyingGroups,ValidFrom,3,Product and Customer Management
BuyingGroups,ValidTo,3,Product and Customer Management
Cities,CityID,3,Product and Customer Management
Cities,CityName,3,Product and Customer Management
Cities,LastEditedBy,3,Product and Customer Management
Cities,LatestRecordedPopulation,3,Product and Customer Management
Cities,Location,3,Product and Customer Management
Cities,StateProvinceID,3,Product and Customer Management
Cities,ValidFrom,3,Product and Customer Management
Cities,ValidTo,3,Product and Customer Management
Colors,ColorID,3,Product and Customer Management
Colors,ColorName,3,Product and Customer Management
Colors,LastEditedBy,3,Product and Customer Management
Colors,ValidFrom,3,Product and Customer Management
Colors,ValidTo,3,Product and Customer Management
CustomerCategories,CustomerCategoryID,3,Product and Customer Management
CustomerCategories,CustomerCategoryName,3,Product and Customer Management
CustomerCategories,LastEditedBy,3,Product and Customer Management
CustomerCategories,ValidFrom,3,Product and Customer Management
CustomerCategories,ValidTo,3,Product and Customer Management
DeliveryMethods,DeliveryMethodID,3,Product and Customer Management
DeliveryMethods,DeliveryMethodName,3,Product and Customer Management
DeliveryMethods,LastEditedBy,3,Product and Customer Management
DeliveryMethods,ValidFrom,3,Product and Customer Management
DeliveryMethods,ValidTo,3,Product and Customer Management
PackageTypes,LastEditedBy,3,Product and Customer Management
PackageTypes,PackageTypeID,3,Product and Customer Management
PackageTypes,PackageTypeName,3,Product and Customer Management
PackageTypes,ValidFrom,3,Product and Customer Management
PackageTypes,ValidTo,3,Product and Customer Management
PaymentMethods,LastEditedBy,3,Product and Customer Management
PaymentMethods,PaymentMethodID,3,Product and Customer Management
PaymentMethods,PaymentMethodName,3,Product and Customer Management
PaymentMethods,ValidFrom,3,Product and Customer Management
PaymentMethods,ValidTo,3,Product and Customer Management
People,CustomFields,3,Product and Customer Management
People,EmailAddress,3,Product and Customer Management
People,FaxNumber,3,Product and Customer Management
People,FullName,3,Product and Customer Management
People,HashedPassword,3,Product and Customer Management
People,IsEmployee,3,Product and Customer Management
People,IsExternalLogonProvider,3,Product and Customer Management
People,IsPermittedToLogon,3,Product and Customer Management
People,IsSalesperson,3,Product and Customer Management
People,IsSystemUser,3,Product and Customer Management
People,LastEditedBy,3,Product and Customer Management
People,LogonName,3,Product and Customer Management
People,OtherLanguages,3,Product and Customer Management
People,PersonID,3,Product and Customer Management
People,PhoneNumber,3,Product and Customer Management
People,Photo,3,Product and Customer Management
People,PreferredName,3,Product and Customer Management
People,SearchName,3,Product and Customer Management
People,UserPreferences,3,Product and Customer Management
People,ValidFrom,3,Product and Customer Management
People,ValidTo,3,Product and Customer Management
StateProvinces,Border,3,Product and Customer Management
StateProvinces,CountryID,3,Product and Customer Management
StateProvinces,LastEditedBy,3,Product and Customer Management
StateProvinces,LatestRecordedPopulation,3,Product and Customer Management
StateProvinces,SalesTerritory,3,Product and Customer Management
StateProvinces,StateProvinceCode,3,Product and Customer Management
StateProvinces,StateProvinceID,3,Product and Customer Management
StateProvinces,StateProvinceName,3,Product and Customer Management
StateProvinces,ValidFrom,3,Product and Customer Management
StateProvinces,ValidTo,3,Product and Customer Management
StockGroups,LastEditedBy,3,Product and Customer Management
StockGroups,StockGroupID,3,Product and Customer Management
StockGroups,StockGroupName,3,Product and Customer Management
StockGroups,ValidFrom,3,Product and Customer Management
StockGroups,ValidTo,3,Product and Customer Management
StockItems,Barcode,3,Product and Customer Management
StockItems,Brand,3,Product and Customer Management
StockItems,ColorID,3,Product and Customer Management
StockItems,CustomFields,3,Product and Customer Management
StockItems,InternalComments,3,Product and Customer Management
StockItems,IsChillerStock,3,Product and Customer Management
StockItems,LastEditedBy,3,Product and Customer Management
StockItems,LeadTimeDays,3,Product and Customer Management
StockItems,MarketingComments,3,Product and Customer Management
StockItems,OuterPackageID,3,Product and Customer Management
StockItems,Photo,3,Product and Customer Management
StockItems,QuantityPerOuter,3,Product and Customer Management
StockItems,RecommendedRetailPrice,3,Product and Customer Management
StockItems,SearchDetails,3,Product and Customer Management
StockItems,Size,3,Product and Customer Management
StockItems,StockItemID,3,Product and Customer Management
StockItems,StockItemName,3,Product and Customer Management
StockItems,SupplierID,3,Product and Customer Management
StockItems,Tags,3,Product and Customer Management
StockItems,TaxRate,3,Product and Customer Management
StockItems,TypicalWeightPerUnit,3,Product and Customer Management
StockItems,UnitPackageID,3,Product and Customer Management
StockItems,UnitPrice,3,Product and Customer Management
StockItems,ValidFrom,3,Product and Customer Management
StockItems,ValidTo,3,Product and Customer Management
SupplierCategories,LastEditedBy,3,Product and Customer Management
SupplierCategories,SupplierCategoryID,3,Product and Customer Management
SupplierCategories,SupplierCategoryName,3,Product and Customer Management
SupplierCategories,ValidFrom,3,Product and Customer Management
SupplierCategories,ValidTo,3,Product and Customer Management
InvoiceLines,Description,4,Purchase and Inventory Management
InvoiceLines,ExtendedPrice,4,Purchase and Inventory Management
InvoiceLines,InvoiceID,4,Purchase and Inventory Management
InvoiceLines,InvoiceLineID,4,Purchase and Inventory Management
InvoiceLines,LastEditedBy,4,Purchase and Inventory Management
InvoiceLines,LastEditedWhen,4,Purchase and Inventory Management
InvoiceLines,LineProfit,4,Purchase and Inventory Management
InvoiceLines,PackageTypeID,4,Purchase and Inventory Management
InvoiceLines,Quantity,4,Purchase and Inventory Management
InvoiceLines,StockItemID,4,Purchase and Inventory Management
InvoiceLines,TaxAmount,4,Purchase and Inventory Management
InvoiceLines,TaxRate,4,Purchase and Inventory Management
InvoiceLines,UnitPrice,4,Purchase and Inventory Management
OrderLines,Description,4,Purchase and Inventory Management
OrderLines,LastEditedBy,4,Purchase and Inventory Management
OrderLines,LastEditedWhen,4,Purchase and Inventory Management
OrderLines,OrderID,4,Purchase and Inventory Management
OrderLines,OrderLineID,4,Purchase and Inventory Management
OrderLines,PackageTypeID,4,Purchase and Inventory Management
OrderLines,PickedQuantity,4,Purchase and Inventory Management
OrderLines,PickingCompletedWhen,4,Purchase and Inventory Management
OrderLines,Quantity,4,Purchase and Inventory Management
OrderLines,StockItemID,4,Purchase and Inventory Management
OrderLines,TaxRate,4,Purchase and Inventory Management
OrderLines,UnitPrice,4,Purchase and Inventory Management
PurchaseOrderLines,Description,4,Purchase and Inventory Management
PurchaseOrderLines,ExpectedUnitPricePerOuter,4,Purchase and Inventory Management
PurchaseOrderLines,IsOrderLineFinalized,4,Purchase and Inventory Management
PurchaseOrderLines,LastEditedBy,4,Purchase and Inventory Management
PurchaseOrderLines,LastEditedWhen,4,Purchase and Inventory Management
PurchaseOrderLines,LastReceiptDate,4,Purchase and Inventory Management
PurchaseOrderLines,OrderedOuters,4,Purchase and Inventory Management
PurchaseOrderLines,PackageTypeID,4,Purchase and Inventory Management
PurchaseOrderLines,PurchaseOrderID,4,Purchase and Inventory Management
PurchaseOrderLines,PurchaseOrderLineID,4,Purchase and Inventory Management
PurchaseOrderLines,ReceivedOuters,4,Purchase and Inventory Management
PurchaseOrderLines,StockItemID,4,Purchase and Inventory Management
SpecialDeals,BuyingGroupID,4,Purchase and Inventory Management
SpecialDeals,CustomerCategoryID,4,Purchase and Inventory Management
SpecialDeals,CustomerID,4,Purchase and Inventory Management
SpecialDeals,DealDescription,4,Purchase and Inventory Management
SpecialDeals,DiscountAmount,4,Purchase and Inventory Management
SpecialDeals,DiscountPercentage,4,Purchase and Inventory Management
SpecialDeals,EndDate,4,Purchase and Inventory Management
SpecialDeals,LastEditedBy,4,Purchase and Inventory Management
SpecialDeals,LastEditedWhen,4,Purchase and Inventory Management
SpecialDeals,SpecialDealID,4,Purchase and Inventory Management
SpecialDeals,StartDate,4,Purchase and Inventory Management
SpecialDeals,StockGroupID,4,Purchase and Inventory Management
SpecialDeals,StockItemID,4,Purchase and Inventory Management
SpecialDeals,UnitPrice,4,Purchase and Inventory Management
StockItemHoldings,BinLocation,4,Purchase and Inventory Management
StockItemHoldings,LastCostPrice,4,Purchase and Inventory Management
StockItemHoldings,LastEditedBy,4,Purchase and Inventory Management
StockItemHoldings,LastEditedWhen,4,Purchase and Inventory Management
StockItemHoldings,LastStocktakeQuantity,4,Purchase and Inventory Management
StockItemHoldings,QuantityOnHand,4,Purchase and Inventory Management
StockItemHoldings,ReorderLevel,4,Purchase and Inventory Management
StockItemHoldings,StockItemID,4,Purchase and Inventory Management
StockItemHoldings,TargetStockLevel,4,Purchase and Inventory Management
StockItemStockGroups,LastEditedBy,4,Purchase and Inventory Management
StockItemStockGroups,LastEditedWhen,4,Purchase and Inventory Management
StockItemStockGroups,StockGroupID,4,Purchase and Inventory Management
StockItemStockGroups,StockItemID,4,Purchase and Inventory Management
StockItemStockGroups,StockItemStockGroupID,4,Purchase and Inventory Management
Invoices,AccountsPersonID,5,Customer Purchase and Order Management
Invoices,BillToCustomerID,5,Customer Purchase and Order Management
Invoices,Comments,5,Customer Purchase and Order Management
Invoices,ConfirmedDeliveryTime,5,Customer Purchase and Order Management
Invoices,ConfirmedReceivedBy,5,Customer Purchase and Order Management
Invoices,ContactPersonID,5,Customer Purchase and Order Management
Invoices,CreditNoteReason,5,Customer Purchase and Order Management
Invoices,CustomerID,5,Customer Purchase and Order Management
Invoices,CustomerPurchaseOrderNumber,5,Customer Purchase and Order Management
Invoices,DeliveryInstructions,5,Customer Purchase and Order Management
Invoices,DeliveryMethodID,5,Customer Purchase and Order Management
Invoices,DeliveryRun,5,Customer Purchase and Order Management
Invoices,InternalComments,5,Customer Purchase and Order Management
Invoices,InvoiceDate,5,Customer Purchase and Order Management
Invoices,InvoiceID,5,Customer Purchase and Order Management
Invoices,IsCreditNote,5,Customer Purchase and Order Management
Invoices,LastEditedBy,5,Customer Purchase and Order Management
Invoices,LastEditedWhen,5,Customer Purchase and Order Management
Invoices,OrderID,5,Customer Purchase and Order Management
Invoices,PackedByPersonID,5,Customer Purchase and Order Management
Invoices,ReturnedDeliveryData,5,Customer Purchase and Order Management
Invoices,RunPosition,5,Customer Purchase and Order Management
Invoices,SalespersonPersonID,5,Customer Purchase and Order Management
Invoices,TotalChillerItems,5,Customer Purchase and Order Management
Invoices,TotalDryItems,5,Customer Purchase and Order Management
Orders,BackorderOrderID,5,Customer Purchase and Order Management
Orders,Comments,5,Customer Purchase and Order Management
Orders,ContactPersonID,5,Customer Purchase and Order Management
Orders,CustomerID,5,Customer Purchase and Order Management
Orders,CustomerPurchaseOrderNumber,5,Customer Purchase and Order Management
Orders,DeliveryInstructions,5,Customer Purchase and Order Management
Orders,ExpectedDeliveryDate,5,Customer Purchase and Order Management
Orders,InternalComments,5,Customer Purchase and Order Management
Orders,IsUndersupplyBackordered,5,Customer Purchase and Order Management
Orders,LastEditedBy,5,Customer Purchase and Order Management
Orders,LastEditedWhen,5,Customer Purchase and Order Management
Orders,OrderDate,5,Customer Purchase and Order Management
Orders,OrderID,5,Customer Purchase and Order Management
Orders,PickedByPersonID,5,Customer Purchase and Order Management
Orders,PickingCompletedWhen,5,Customer Purchase and Order Management
Orders,SalespersonPersonID,5,Customer Purchase and Order Management
PurchaseOrders,Comments,5,Customer Purchase and Order Management
PurchaseOrders,ContactPersonID,5,Customer Purchase and Order Management
PurchaseOrders,DeliveryMethodID,5,Customer Purchase and Order Management
PurchaseOrders,ExpectedDeliveryDate,5,Customer Purchase and Order Management
PurchaseOrders,InternalComments,5,Customer Purchase and Order Management
PurchaseOrders,IsOrderFinalized,5,Customer Purchase and Order Management
PurchaseOrders,LastEditedBy,5,Customer Purchase and Order Management
PurchaseOrders,LastEditedWhen,5,Customer Purchase and Order Management
PurchaseOrders,OrderDate,5,Customer Purchase and Order Management
PurchaseOrders,PurchaseOrderID,5,Customer Purchase and Order Management
PurchaseOrders,SupplierID,5,Customer Purchase and Order Management
PurchaseOrders,SupplierReference,5,Customer Purchase and Order Management
