table,column,domain_id,domain_name
ORDERS,28.92,1,Order Lifecycle Management
ORDERS,289.62,1,Order Lifecycle Management
ORDERS,29.93,1,Order Lifecycle Management
ORDERS,3001,1,Order Lifecycle Management
ORDERS,31.72,1,Order Lifecycle Management
ORDERS,31.84,1,Order Lifecycle Management
ORDERS,313.24,1,Order Lifecycle Management
ORDERS,313.51,1,Order Lifecycle Management
ORDERS,339.08,1,Order Lifecycle Management
ORDERS,34.47,1,Order Lifecycle Management
ORDERS,350.60,1,Order Lifecycle Management
ORDERS,362.76,1,Order Lifecycle Management
ORDERS,379.52,1,Order Lifecycle Management
ORDERS,384.52,1,Order Lifecycle Management
ORDERS,392.69,1,Order Lifecycle Management
ORDERS,4001,1,Order Lifecycle Management
ORDERS,416.24,1,Order Lifecycle Management
ORDERS,4497,1,Order Lifecycle Management
ORDERS,5.61,1,Order Lifecycle Management
ORDERS,5001,1,Order Lifecycle Management
ORDERS,6001,1,Order Lifecycle Management
ORDERS,67.99,1,Order Lifecycle Management
ORDERS,7001,1,Order Lifecycle Management
ORDERS,73.60,1,Order Lifecycle Management
ORDERS,7888,1,Order Lifecycle Management
ORDERS,8.36,1,Order Lifecycle Management
ORDERS,8.47,1,Order Lifecycle Management
ORDERS,8001,1,Order Lifecycle Management
ORDERS,8391,1,Order Lifecycle Management
ORDERS,9.05,1,Order Lifecycle Management
ORDERS,9001,1,Order Lifecycle Management
ORDERS,931,1,Order Lifecycle Management
ORDERS,9922,1,Order Lifecycle Management
CUST_HIST,1,2,Customer and Order Data Management
CUST_HIST,10001,2,Customer and Order Data Management
CUST_HIST,1001,2,Customer and Order Data Management
CUST_HIST,11001,2,Customer and Order Data Management
CUST_HIST,12411,2,Customer and Order Data Management
CUST_HIST,12934,2,Customer and Order Data Management
CUST_HIST,1376,2,Customer and Order Data Management
CUST_HIST,14005,2,Customer and Order Data Management
CUST_HIST,1490,2,Customer and Order Data Management
CUST_HIST,15441,2,Customer and Order Data Management
CUST_HIST,1697,2,Customer and Order Data Management
CUST_HIST,16984,2,Customer and Order Data Management
CUST_HIST,19356,2,Customer and Order Data Management
CUST_HIST,2001,2,Customer and Order Data Management
CUST_HIST,3001,2,Customer and Order Data Management
CUST_HIST,306,2,Customer and Order Data Management
CUST_HIST,4001,2,Customer and Order Data Management
CUST_HIST,4380,2,Customer and Order Data Management
CUST_HIST,4497,2,Customer and Order Data Management
CUST_HIST,5001,2,Customer and Order Data Management
CUST_HIST,5549,2,Customer and Order Data Management
CUST_HIST,5853,2,Customer and Order Data Management
CUST_HIST,6001,2,Customer and Order Data Management
CUST_HIST,6079,2,Customer and Order Data Management
CUST_HIST,6941,2,Customer and Order Data Management
CUST_HIST,7001,2,Customer and Order Data Management
CUST_HIST,7259,2,Customer and Order Data Management
CUST_HIST,7888,2,Customer and Order Data Management
CUST_HIST,8001,2,Customer and Order Data Management
CUST_HIST,8391,2,Customer and Order Data Management
CUST_HIST,9001,2,Customer and Order Data Management
CUST_HIST,9117,2,Customer and Order Data Management
CUST_HIST,931,2,Customer and Order Data Management
CUST_HIST,9702,2,Customer and Order Data Management
CUST_HIST,9922,2,Customer and Order Data Management
CUST_HIST,9972,2,Customer and Order Data Management
custhist_df,1,3,Customer and Data Management
custhist_df,10001,3,Customer and Data Management
custhist_df,1001,3,Customer and Data Management
custhist_df,11001,3,Customer and Data Management
custhist_df,12411,3,Customer and Data Management
custhist_df,12934,3,Customer and Data Management
custhist_df,1376,3,Customer and Data Management
custhist_df,14005,3,Customer and Data Management
custhist_df,1490,3,Customer and Data Management
custhist_df,15441,3,Customer and Data Management
custhist_df,1697,3,Customer and Data Management
custhist_df,16984,3,Customer and Data Management
custhist_df,19356,3,Customer and Data Management
custhist_df,2001,3,Customer and Data Management
custhist_df,3001,3,Customer and Data Management
custhist_df,306,3,Customer and Data Management
custhist_df,4001,3,Customer and Data Management
custhist_df,4380,3,Customer and Data Management
custhist_df,4497,3,Customer and Data Management
custhist_df,5001,3,Customer and Data Management
custhist_df,5549,3,Customer and Data Management
custhist_df,5853,3,Customer and Data Management
custhist_df,6001,3,Customer and Data Management
custhist_df,6079,3,Customer and Data Management
custhist_df,6941,3,Customer and Data Management
custhist_df,7001,3,Customer and Data Management
custhist_df,7259,3,Customer and Data Management
custhist_df,7888,3,Customer and Data Management
custhist_df,8001,3,Customer and Data Management
custhist_df,8391,3,Customer and Data Management
custhist_df,9001,3,Customer and Data Management
custhist_df,9117,3,Customer and Data Management
custhist_df,931,3,Customer and Data Management
custhist_df,9702,3,Customer and Data Management
custhist_df,9922,3,Customer and Data Management
custhist_df,9972,3,Customer and Data Management
ORDERLINES,1,4,Order Data Management and Analysis
ORDERLINES,1.1,4,Order Data Management and Analysis
ORDERLINES,1.2,4,Order Data Management and Analysis
ORDERLINES,10001,4,Order Data Management and Analysis
ORDERLINES,1001,4,Order Data Management and Analysis
ORDERLINES,11001,4,Order Data Management and Analysis
ORDERLINES,1376,4,Order Data Management and Analysis
ORDERLINES,1697,4,Order Data Management and Analysis
ORDERLINES,2,4,Order Data Management and Analysis
ORDERLINES,2001,4,Order Data Management and Analysis
ORDERLINES,2009/01/27,4,Order Data Management and Analysis
ORDERLINES,2009/02/07,4,Order Data Management and Analysis
ORDERLINES,2009/03/04,4,Order Data Management and Analysis
ORDERLINES,2009/04/30,4,Order Data Management and Analysis
ORDERLINES,2009/05/12,4,Order Data Management and Analysis
ORDERLINES,2009/06/08,4,Order Data Management and Analysis
ORDERLINES,2009/07/04,4,Order Data Management and Analysis
ORDERLINES,2009/08/16,4,Order Data Management and Analysis
ORDERLINES,2009/09/12,4,Order Data Management and Analysis
ORDERLINES,2009/10/24,4,Order Data Management and Analysis
ORDERLINES,2009/11/19,4,Order Data Management and Analysis
ORDERLINES,2009/12/16,4,Order Data Management and Analysis
ORDERLINES,3,4,Order Data Management and Analysis
ORDERLINES,3001,4,Order Data Management and Analysis
ORDERLINES,306,4,Order Data Management and Analysis
ORDERLINES,4001,4,Order Data Management and Analysis
ORDERLINES,4380,4,Order Data Management and Analysis
ORDERLINES,5001,4,Order Data Management and Analysis
ORDERLINES,5549,4,Order Data Management and Analysis
ORDERLINES,5853,4,Order Data Management and Analysis
ORDERLINES,6001,4,Order Data Management and Analysis
ORDERLINES,6079,4,Order Data Management and Analysis
ORDERLINES,6941,4,Order Data Management and Analysis
ORDERLINES,7001,4,Order Data Management and Analysis
ORDERLINES,7259,4,Order Data Management and Analysis
ORDERLINES,8001,4,Order Data Management and Analysis
ORDERLINES,9001,4,Order Data Management and Analysis
ORDERLINES,9117,4,Order Data Management and Analysis
ORDERLINES,9702,4,Order Data Management and Analysis
ORDERLINES,9972,4,Order Data Management and Analysis
orderlines_df,1,5,Order Data Management and Tracking
orderlines_df,1.1,5,Order Data Management and Tracking
orderlines_df,1.2,5,Order Data Management and Tracking
orderlines_df,10001,5,Order Data Management and Tracking
orderlines_df,1001,5,Order Data Management and Tracking
orderlines_df,11001,5,Order Data Management and Tracking
orderlines_df,1376,5,Order Data Management and Tracking
orderlines_df,1697,5,Order Data Management and Tracking
orderlines_df,2,5,Order Data Management and Tracking
orderlines_df,2001,5,Order Data Management and Tracking
orderlines_df,2009/01/27,5,Order Data Management and Tracking
orderlines_df,2009/02/07,5,Order Data Management and Tracking
orderlines_df,2009/03/04,5,Order Data Management and Tracking
orderlines_df,2009/04/30,5,Order Data Management and Tracking
orderlines_df,2009/05/12,5,Order Data Management and Tracking
orderlines_df,2009/06/08,5,Order Data Management and Tracking
orderlines_df,2009/07/04,5,Order Data Management and Tracking
orderlines_df,2009/08/16,5,Order Data Management and Tracking
orderlines_df,2009/09/12,5,Order Data Management and Tracking
orderlines_df,2009/10/24,5,Order Data Management and Tracking
orderlines_df,2009/11/19,5,Order Data Management and Tracking
orderlines_df,2009/12/16,5,Order Data Management and Tracking
orderlines_df,3,5,Order Data Management and Tracking
orderlines_df,3001,5,Order Data Management and Tracking
orderlines_df,306,5,Order Data Management and Tracking
orderlines_df,4001,5,Order Data Management and Tracking
orderlines_df,4380,5,Order Data Management and Tracking
orderlines_df,5001,5,Order Data Management and Tracking
orderlines_df,5549,5,Order Data Management and Tracking
orderlines_df,5853,5,Order Data Management and Tracking
orderlines_df,6001,5,Order Data Management and Tracking
orderlines_df,6079,5,Order Data Management and Tracking
orderlines_df,6941,5,Order Data Management and Tracking
orderlines_df,7001,5,Order Data Management and Tracking
orderlines_df,7259,5,Order Data Management and Tracking
orderlines_df,8001,5,Order Data Management and Tracking
orderlines_df,9001,5,Order Data Management and Tracking
orderlines_df,9117,5,Order Data Management and Tracking
orderlines_df,9702,5,Order Data Management and Tracking
orderlines_df,9972,5,Order Data Management and Tracking
orders_df,0.69,6,Order Data Management and Tracking System
orders_df,1,6,Order Data Management and Tracking System
orders_df,10.23,6,Order Data Management and Tracking System
orders_df,10001,6,Order Data Management and Tracking System
orders_df,1001,6,Order Data Management and Tracking System
orders_df,102.63,6,Order Data Management and Tracking System
orders_df,11001,6,Order Data Management and Tracking System
orders_df,111.10,6,Order Data Management and Tracking System
orders_df,123.98,6,Order Data Management and Tracking System
orders_df,12411,6,Order Data Management and Tracking System
orders_df,12934,6,Order Data Management and Tracking System
orders_df,134.21,6,Order Data Management and Tracking System
orders_df,14.08,6,Order Data Management and Tracking System
orders_df,14005,6,Order Data Management and Tracking System
orders_df,1490,6,Order Data Management and Tracking System
orders_df,15441,6,Order Data Management and Tracking System
orders_df,16984,6,Order Data Management and Tracking System
orders_df,170.63,6,Order Data Management and Tracking System
orders_df,184.71,6,Order Data Management and Tracking System
orders_df,19356,6,Order Data Management and Tracking System
orders_df,2.63,6,Order Data Management and Tracking System
orders_df,20.19,6,Order Data Management and Tracking System
orders_df,2001,6,Order Data Management and Tracking System
orders_df,2009/01/27,6,Order Data Management and Tracking System
orders_df,2009/02/07,6,Order Data Management and Tracking System
orders_df,2009/03/04,6,Order Data Management and Tracking System
orders_df,2009/04/30,6,Order Data Management and Tracking System
orders_df,2009/05/12,6,Order Data Management and Tracking System
orders_df,2009/06/08,6,Order Data Management and Tracking System
orders_df,2009/07/04,6,Order Data Management and Tracking System
orders_df,2009/08/16,6,Order Data Management and Tracking System
orders_df,2009/09/12,6,Order Data Management and Tracking System
orders_df,2009/10/24,6,Order Data Management and Tracking System
orders_df,2009/11/19,6,Order Data Management and Tracking System
orders_df,2009/12/16,6,Order Data Management and Tracking System
orders_df,23.89,6,Order Data Management and Tracking System
orders_df,244.69,6,Order Data Management and Tracking System
orders_df,25.84,6,Order Data Management and Tracking System
orders_df,264.88,6,Order Data Management and Tracking System
orders_df,28.92,6,Order Data Management and Tracking System
orders_df,289.62,6,Order Data Management and Tracking System
orders_df,29.93,6,Order Data Management and Tracking System
orders_df,3001,6,Order Data Management and Tracking System
orders_df,31.72,6,Order Data Management and Tracking System
orders_df,31.84,6,Order Data Management and Tracking System
orders_df,313.24,6,Order Data Management and Tracking System
orders_df,313.51,6,Order Data Management and Tracking System
orders_df,339.08,6,Order Data Management and Tracking System
orders_df,34.47,6,Order Data Management and Tracking System
orders_df,350.60,6,Order Data Management and Tracking System
orders_df,362.76,6,Order Data Management and Tracking System
orders_df,379.52,6,Order Data Management and Tracking System
orders_df,384.52,6,Order Data Management and Tracking System
orders_df,392.69,6,Order Data Management and Tracking System
orders_df,4001,6,Order Data Management and Tracking System
orders_df,416.24,6,Order Data Management and Tracking System
orders_df,4497,6,Order Data Management and Tracking System
orders_df,5.61,6,Order Data Management and Tracking System
orders_df,5001,6,Order Data Management and Tracking System
orders_df,6001,6,Order Data Management and Tracking System
orders_df,67.99,6,Order Data Management and Tracking System
orders_df,7001,6,Order Data Management and Tracking System
orders_df,73.60,6,Order Data Management and Tracking System
orders_df,7888,6,Order Data Management and Tracking System
orders_df,8.36,6,Order Data Management and Tracking System
orders_df,8.47,6,Order Data Management and Tracking System
orders_df,8001,6,Order Data Management and Tracking System
orders_df,8391,6,Order Data Management and Tracking System
orders_df,9.05,6,Order Data Management and Tracking System
orders_df,9001,6,Order Data Management and Tracking System
orders_df,931,6,Order Data Management and Tracking System
orders_df,9922,6,Order Data Management and Tracking System
CUSTOMER,00000,7,Customer Identity and Account Management
CUSTOMER,1,7,Customer Identity and Account Management
CUSTOMER,1.1,7,Customer Identity and Account Management
CUSTOMER,10001,7,Customer Identity and Account Management
CUSTOMER,1281093623023480,7,Customer Identity and Account Management
CUSTOMER,1287944454,7,Customer Identity and Account Management
CUSTOMER,1287944454 Dell Way,7,Customer Identity and Account Management
CUSTOMER,1467048332,7,Customer Identity and Account Management
CUSTOMER,1467048332 Dell Way,7,Customer Identity and Account Management
CUSTOMER,1890860486775636,7,Customer Identity and Account Management
CUSTOMER,2,7,Customer Identity and Account Management
CUSTOMER,2012/06,7,Customer Identity and Account Management
CUSTOMER,2012/09,7,Customer Identity and Account Management
CUSTOMER,42572,7,Customer Identity and Account Management
CUSTOMER,44,7,Customer Identity and Account Management
CUSTOMER,49,7,Customer Identity and Account Management
CUSTOMER,5,7,Customer Identity and Account Management
CUSTOMER,80000,7,Customer Identity and Account Management
CUSTOMER,DXPGGAE,7,Customer Identity and Account Management
CUSTOMER,F,7,Customer Identity and Account Management
CUSTOMER,FQIVBKWIZC,7,Customer Identity and Account Management
CUSTOMER,FQIVBKWIZC@dell.com,7,Customer Identity and Account Management
CUSTOMER,M,7,Customer Identity and Account Management
CUSTOMER,ND,7,Customer Identity and Account Management
CUSTOMER,RNPOJG,7,Customer Identity and Account Management
CUSTOMER,SLZCISTEWL,7,Customer Identity and Account Management
CUSTOMER,SLZCISTEWL@dell.com,7,Customer Identity and Account Management
CUSTOMER,SRIMVH,7,Customer Identity and Account Management
CUSTOMER,UK,7,Customer Identity and Account Management
CUSTOMER,US,7,Customer Identity and Account Management
CUSTOMER,Unnamed: 4,7,Customer Identity and Account Management
CUSTOMER,Unnamed: 6,7,Customer Identity and Account Management
CUSTOMER,XCXNWIS,7,Customer Identity and Account Management
CUSTOMER,password,7,Customer Identity and Account Management
CUSTOMER,user1,7,Customer Identity and Account Management
CUSTOMER,user10001,7,Customer Identity and Account Management
cust_df,00000,7,Customer Identity and Account Management
cust_df,1,7,Customer Identity and Account Management
cust_df,1.1,7,Customer Identity and Account Management
cust_df,10001,7,Customer Identity and Account Management
cust_df,1281093623023480,7,Customer Identity and Account Management
cust_df,1287944454,7,Customer Identity and Account Management
cust_df,1287944454 Dell Way,7,Customer Identity and Account Management
cust_df,1467048332,7,Customer Identity and Account Management
cust_df,1467048332 Dell Way,7,Customer Identity and Account Management
cust_df,1890860486775636,7,Customer Identity and Account Management
cust_df,2,7,Customer Identity and Account Management
cust_df,2012/06,7,Customer Identity and Account Management
cust_df,2012/09,7,Customer Identity and Account Management
cust_df,42572,7,Customer Identity and Account Management
cust_df,44,7,Customer Identity and Account Management
cust_df,49,7,Customer Identity and Account Management
cust_df,5,7,Customer Identity and Account Management
cust_df,80000,7,Customer Identity and Account Management
cust_df,DXPGGAE,7,Customer Identity and Account Management
cust_df,F,7,Customer Identity and Account Management
cust_df,FQIVBKWIZC,7,Customer Identity and Account Management
cust_df,FQIVBKWIZC@dell.com,7,Customer Identity and Account Management
cust_df,M,7,Customer Identity and Account Management
cust_df,ND,7,Customer Identity and Account Management
cust_df,RNPOJG,7,Customer Identity and Account Management
cust_df,SLZCISTEWL,7,Customer Identity and Account Management
cust_df,SLZCISTEWL@dell.com,7,Customer Identity and Account Management
cust_df,SRIMVH,7,Customer Identity and Account Management
cust_df,UK,7,Customer Identity and Account Management
cust_df,US,7,Customer Identity and Account Management
cust_df,Unnamed: 4,7,Customer Identity and Account Management
cust_df,Unnamed: 6,7,Customer Identity and Account Management
cust_df,XCXNWIS,7,Customer Identity and Account Management
cust_df,password,7,Customer Identity and Account Management
cust_df,user1,7,Customer Identity and Account Management
cust_df,user10001,7,Customer Identity and Account Management
PRODUCTS,0,8,Product Information and Management
PRODUCTS,1,8,Product Information and Management
PRODUCTS,14,8,Product Information and Management
PRODUCTS,1976,8,Product Information and Management
PRODUCTS,25.99,8,Product Information and Management
PRODUCTS,ACADEMY ACADEMY,8,Product Information and Management
PRODUCTS,PENELOPE GUINESS,8,Product Information and Management
prod_df,0,8,Product Information and Management
prod_df,1,8,Product Information and Management
prod_df,14,8,Product Information and Management
prod_df,1976,8,Product Information and Management
prod_df,25.99,8,Product Information and Management
prod_df,ACADEMY ACADEMY,8,Product Information and Management
prod_df,PENELOPE GUINESS,8,Product Information and Management
